-32.665, -502.334, 15.114, 92.383
-32.669, -502.839, 15.160, 92.416
-32.676, -503.345, 15.207, 92.449
-32.684, -503.853, 15.254, 92.482
-32.695, -504.363, 15.302, 92.515
-32.707, -504.874, 15.349, 92.548
-32.721, -505.386, 15.397, 92.581
-32.737, -505.901, 15.446, 92.614
-32.755, -506.416, 15.494, 92.647
-32.774, -506.934, 15.543, 92.680
-32.795, -507.453, 15.592, 92.713
-32.818, -507.973, 15.641, 92.746
-32.843, -508.495, 15.690, 92.779
-32.869, -509.018, 15.739, 92.812
-32.898, -509.544, 15.789, 92.845
-32.927, -510.070, 15.839, 92.878
-32.958, -510.599, 15.889, 92.911
-32.991, -511.129, 15.940, 92.944
-33.026, -511.660, 15.991, 92.977
-33.062, -512.193, 16.042, 93.010
-33.099, -512.728, 16.093, 93.043
-33.138, -513.264, 16.144, 93.076
-33.178, -513.802, 16.196, 93.109
-33.220, -514.342, 16.247, 93.142
-33.263, -514.883, 16.299, 93.175
-33.307, -515.426, 16.352, 93.208
-33.352, -515.970, 16.404, 93.241
-33.399, -516.516, 16.456, 93.274
-33.447, -517.064, 16.509, 93.307
-33.496, -517.613, 16.562, 93.340
-33.547, -518.164, 16.615, 93.373
-33.598, -518.717, 16.668, 93.406
-33.651, -519.272, 16.721, 93.439
-33.704, -519.828, 16.775, 93.472
-33.759, -520.386, 16.828, 93.505
-33.815, -520.945, 16.882, 93.538
-33.872, -521.507, 16.936, 93.571
-33.930, -522.069, 16.990, 93.604
-33.988, -522.634, 17.044, 93.637
-34.048, -523.201, 17.098, 93.670
-34.108, -523.769, 17.153, 93.703
-34.170, -524.338, 17.207, 93.736
-34.232, -524.910, 17.262, 93.769
-34.295, -525.483, 17.317, 93.802
-34.358, -526.059, 17.372, 93.835
-34.423, -526.635, 17.427, 93.868
-34.488, -527.214, 17.482, 93.901
-34.554, -527.795, 17.538, 93.934
-34.620, -528.377, 17.593, 93.967
-34.687, -528.961, 17.649, 94.000
-34.755, -529.547, 17.704, 94.033
-34.823, -530.134, 17.760, 94.066
-34.891, -530.724, 17.816, 94.099
-34.960, -531.315, 17.872, 94.132
-35.030, -531.908, 17.928, 94.165
-35.099, -532.503, 17.985, 94.198
-35.170, -533.100, 18.041, 94.231
-35.240, -533.699, 18.098, 94.264
-35.311, -534.299, 18.154, 94.297
-35.381, -534.902, 18.211, 94.330
-35.452, -535.506, 18.268, 94.363
-35.523, -536.112, 18.325, 94.396
-35.595, -536.721, 18.382, 94.429
-35.666, -537.331, 18.439, 94.462
-35.737, -537.943, 18.497, 94.495
-35.808, -538.556, 18.554, 94.528
-35.879, -539.172, 18.612, 94.561
-35.950, -539.790, 18.670, 94.594
-36.021, -540.410, 18.728, 94.627
-36.091, -541.032, 18.785, 94.660
-36.161, -541.655, 18.844, 94.693
-36.231, -542.281, 18.902, 94.726
-36.300, -542.909, 18.959, 94.759
-36.369, -543.539, 19.017, 94.792
-36.437, -544.170, 19.074, 94.825
-36.505, -544.804, 19.129, 94.858
-36.572, -545.439, 19.184, 94.891
-36.638, -546.077, 19.236, 94.924
-36.703, -546.716, 19.286, 94.957
-36.768, -547.356, 19.333, 94.990
-36.831, -547.999, 19.376, 95.023
-36.894, -548.643, 19.416, 95.056
-36.955, -549.288, 19.451, 95.089
-37.015, -549.934, 19.480, 95.122
-37.073, -550.581, 19.504, 95.155
-37.130, -551.229, 19.521, 95.188
-37.185, -551.877, 19.531, 95.221
-37.239, -552.526, 19.534, 95.254
-37.291, -553.174, 19.529, 95.287
-37.341, -553.823, 19.516, 95.320
-37.389, -554.470, 19.495, 95.353
-37.435, -555.117, 19.466, 95.386
-37.479, -555.763, 19.430, 95.419
-37.520, -556.408, 19.388, 95.452
-37.559, -557.051, 19.339, 95.485
-37.596, -557.693, 19.285, 95.518
-37.630, -558.333, 19.226, 95.551
-37.661, -558.971, 19.162, 95.584
-37.689, -559.607, 19.096, 95.617
-37.715, -560.241, 19.028, 95.650
-37.738, -560.872, 18.957, 95.683
-37.757, -561.501, 18.886, 95.716
-37.774, -562.128, 18.814, 95.749
-37.787, -562.753, 18.743, 95.782
-37.797, -563.376, 18.673, 95.815
-37.804, -563.996, 18.604, 95.848
-37.807, -564.614, 18.537, 95.881
-37.806, -565.230, 18.472, 95.914
-37.803, -565.844, 18.409, 95.947
-37.795, -566.456, 18.350, 95.980
-37.784, -567.066, 18.293, 96.013
-37.770, -567.674, 18.239, 96.046
-37.751, -568.281, 18.189, 96.079
-37.729, -568.885, 18.142, 96.112
-37.704, -569.488, 18.098, 96.145
-37.674, -570.090, 18.057, 96.178
-37.641, -570.690, 18.020, 96.211
-37.604, -571.288, 17.985, 96.244
-37.563, -571.886, 17.954, 96.277
-37.519, -572.482, 17.925, 96.310
-37.471, -573.076, 17.899, 96.343
-37.419, -573.670, 17.875, 96.376
-37.364, -574.263, 17.854, 96.409
-37.305, -574.855, 17.835, 96.442
-37.242, -575.445, 17.818, 96.475
-37.176, -576.035, 17.802, 96.508
-37.107, -576.624, 17.787, 96.541
-37.033, -577.212, 17.774, 96.574
-36.957, -577.799, 17.762, 96.607
-36.877, -578.386, 17.751, 96.640
-36.794, -578.971, 17.740, 96.673
-36.707, -579.556, 17.729, 96.706
-36.617, -580.140, 17.718, 96.739
-36.524, -580.722, 17.707, 96.772
-36.428, -581.304, 17.695, 96.805
-36.328, -581.885, 17.683, 96.838
-36.226, -582.465, 17.671, 96.871
-36.120, -583.044, 17.658, 96.904
-36.011, -583.622, 17.647, 96.937
-35.898, -584.199, 17.637, 96.970
-35.783, -584.775, 17.629, 97.003
-35.665, -585.351, 17.624, 97.036
-35.543, -585.925, 17.622, 97.069
-35.418, -586.499, 17.623, 97.102
-35.289, -587.072, 17.626, 97.135
-35.158, -587.645, 17.633, 97.168
-35.023, -588.217, 17.644, 97.201
-34.885, -588.789, 17.658, 97.234
-34.743, -589.361, 17.674, 97.267
-34.598, -589.933, 17.694, 97.300
-34.450, -590.504, 17.717, 97.333
-34.298, -591.076, 17.742, 97.366
-34.143, -591.647, 17.771, 97.399
-33.985, -592.219, 17.802, 97.432
-33.822, -592.790, 17.835, 97.465
-33.656, -593.362, 17.871, 97.498
-33.487, -593.934, 17.909, 97.531
-33.314, -594.507, 17.950, 97.564
-33.137, -595.080, 17.992, 97.597
-32.957, -595.653, 18.036, 97.630
-32.772, -596.226, 18.082, 97.663
-32.584, -596.800, 18.130, 97.696
-32.392, -597.374, 18.179, 97.729
-32.196, -597.949, 18.230, 97.762
-31.996, -598.524, 18.282, 97.795
-31.792, -599.100, 18.335, 97.828
-31.584, -599.676, 18.390, 97.861
-31.372, -600.253, 18.445, 97.894
-31.156, -600.830, 18.502, 97.927
-30.936, -601.407, 18.559, 97.960
-30.711, -601.985, 18.618, 97.993
-30.482, -602.564, 18.677, 98.026
-30.249, -603.142, 18.737, 98.059
-30.012, -603.722, 18.799, 98.092
-29.770, -604.301, 18.860, 98.125
-29.525, -604.882, 18.923, 98.158
-29.275, -605.463, 18.986, 98.191
-29.020, -606.044, 19.049, 98.224
-28.761, -606.625, 19.114, 98.257
-28.498, -607.207, 19.178, 98.290
-28.230, -607.789, 19.243, 98.323
-27.958, -608.372, 19.309, 98.356
-27.682, -608.955, 19.375, 98.389
-27.401, -609.538, 19.441, 98.422
-27.116, -610.122, 19.508, 98.455
-26.827, -610.706, 19.574, 98.488
-26.533, -611.290, 19.642, 98.521
-26.234, -611.875, 19.710, 98.554
-25.931, -612.459, 19.777, 98.587
-25.624, -613.044, 19.845, 98.620
-25.312, -613.630, 19.913, 98.653
-24.995, -614.215, 19.981, 98.686
-24.675, -614.800, 20.050, 98.719
-24.349, -615.386, 20.118, 98.752
-24.019, -615.972, 20.186, 98.785
-23.685, -616.557, 20.255, 98.818
-23.346, -617.143, 20.324, 98.851
-23.003, -617.729, 20.393, 98.884
-22.655, -618.315, 20.462, 98.917
-22.303, -618.901, 20.531, 98.950
-21.946, -619.487, 20.599, 98.983
-21.584, -620.072, 20.669, 99.016
-21.218, -620.658, 20.738, 99.049
-20.848, -621.244, 20.807, 99.082
-20.473, -621.829, 20.876, 99.115
-20.093, -622.414, 20.945, 99.148
-19.709, -622.999, 21.014, 99.181
-19.321, -623.584, 21.084, 99.214
-18.928, -624.169, 21.153, 99.247
-18.531, -624.753, 21.221, 99.280
-18.129, -625.337, 21.290, 99.313
-17.722, -625.921, 21.359, 99.346
-17.311, -626.504, 21.428, 99.379
-16.895, -627.087, 21.496, 99.412
-16.475, -627.669, 21.564, 99.445
-16.051, -628.251, 21.632, 99.478
-15.621, -628.832, 21.699, 99.511
-15.188, -629.413, 21.766, 99.544
-14.749, -629.993, 21.833, 99.577
-14.307, -630.573, 21.898, 99.610
-13.859, -631.152, 21.963, 99.643
-13.408, -631.730, 22.028, 99.676
-12.952, -632.307, 22.091, 99.709
-12.492, -632.884, 22.154, 99.742
-12.027, -633.459, 22.214, 99.775
-11.558, -634.034, 22.274, 99.808
-11.084, -634.608, 22.333, 99.841
-10.607, -635.180, 22.389, 99.874
-10.125, -635.752, 22.444, 99.907
-9.639, -636.322, 22.497, 99.940
-9.149, -636.891, 22.547, 99.973
-8.654, -637.459, 22.595, 100.006
-8.156, -638.025, 22.640, 100.039
-7.654, -638.589, 22.683, 100.072
-7.148, -639.152, 22.723, 100.105
-6.638, -639.713, 22.759, 100.138
-6.125, -640.273, 22.791, 100.171
-5.608, -640.830, 22.820, 100.204
-5.088, -641.385, 22.845, 100.237
-4.564, -641.938, 22.866, 100.270
-4.037, -642.489, 22.883, 100.303
-3.507, -643.038, 22.896, 100.336
-2.974, -643.584, 22.905, 100.369
-2.438, -644.127, 22.909, 100.402
-1.899, -644.668, 22.909, 100.435
-1.358, -645.206, 22.905, 100.468
-0.814, -645.741, 22.898, 100.501
-0.268, -646.273, 22.886, 100.534
0.280, -646.802, 22.872, 100.567
0.831, -647.328, 22.854, 100.600
1.384, -647.852, 22.834, 100.633
1.938, -648.371, 22.811, 100.666
2.495, -648.888, 22.786, 100.699
3.053, -649.402, 22.760, 100.732
3.613, -649.912, 22.732, 100.765
4.175, -650.419, 22.703, 100.798
4.738, -650.923, 22.673, 100.831
5.303, -651.423, 22.643, 100.864
5.869, -651.920, 22.613, 100.897
6.437, -652.414, 22.583, 100.930
7.007, -652.905, 22.554, 100.963
7.578, -653.392, 22.525, 100.996
8.151, -653.876, 22.498, 101.029
8.725, -654.357, 22.471, 101.062
9.301, -654.835, 22.446, 101.095
9.879, -655.310, 22.422, 101.128
10.458, -655.781, 22.399, 101.161
11.038, -656.249, 22.378, 101.194
11.621, -656.715, 22.358, 101.227
12.204, -657.177, 22.341, 101.260
12.790, -657.636, 22.324, 101.293
13.377, -658.093, 22.310, 101.326
13.966, -658.546, 22.297, 101.359
14.557, -658.997, 22.286, 101.392
15.149, -659.445, 22.277, 101.425
15.744, -659.890, 22.269, 101.458
16.340, -660.332, 22.263, 101.491
16.938, -660.771, 22.258, 101.524
17.537, -661.208, 22.254, 101.557
18.139, -661.642, 22.252, 101.590
18.743, -662.073, 22.252, 101.623
19.348, -662.501, 22.252, 101.656
19.955, -662.927, 22.254, 101.689
20.565, -663.350, 22.256, 101.722
21.176, -663.771, 22.260, 101.755
21.789, -664.189, 22.264, 101.788
22.404, -664.604, 22.270, 101.821
23.022, -665.017, 22.276, 101.854
23.641, -665.427, 22.283, 101.887
24.262, -665.835, 22.290, 101.920
24.885, -666.240, 22.298, 101.953
25.510, -666.642, 22.306, 101.986
26.137, -667.042, 22.315, 102.019
26.767, -667.439, 22.324, 102.052
27.398, -667.834, 22.332, 102.085
28.031, -668.226, 22.342, 102.118
28.666, -668.615, 22.351, 102.151
29.303, -669.001, 22.360, 102.184
29.942, -669.385, 22.368, 102.217
30.583, -669.766, 22.377, 102.250
31.226, -670.144, 22.386, 102.283
31.871, -670.520, 22.394, 102.316
32.518, -670.892, 22.402, 102.349
33.167, -671.262, 22.409, 102.382
33.818, -671.629, 22.416, 102.415
34.470, -671.994, 22.423, 102.448
35.125, -672.355, 22.429, 102.481
35.781, -672.713, 22.434, 102.514
36.439, -673.068, 22.440, 102.547
37.099, -673.421, 22.444, 102.580
37.760, -673.770, 22.448, 102.613
38.424, -674.116, 22.451, 102.646
39.089, -674.459, 22.454, 102.679
39.755, -674.799, 22.456, 102.712
40.423, -675.136, 22.457, 102.745
41.093, -675.470, 22.458, 102.778
41.765, -675.801, 22.458, 102.811
42.438, -676.129, 22.458, 102.844
43.112, -676.453, 22.457, 102.877
43.788, -676.774, 22.456, 102.910
44.465, -677.092, 22.454, 102.943
45.144, -677.407, 22.451, 102.976
45.825, -677.719, 22.449, 103.009
46.506, -678.027, 22.445, 103.042
47.189, -678.332, 22.442, 103.075
47.873, -678.634, 22.438, 103.108
48.559, -678.932, 22.434, 103.141
49.246, -679.227, 22.429, 103.174
49.934, -679.519, 22.424, 103.207
50.623, -679.807, 22.420, 103.240
51.314, -680.092, 22.415, 103.273
52.005, -680.374, 22.410, 103.306
52.699, -680.652, 22.404, 103.339
53.393, -680.927, 22.399, 103.372
54.088, -681.198, 22.394, 103.405
54.785, -681.466, 22.388, 103.438
55.482, -681.729, 22.383, 103.471
56.181, -681.990, 22.378, 103.504
56.881, -682.247, 22.373, 103.537
57.582, -682.500, 22.368, 103.570
58.285, -682.750, 22.363, 103.603
58.988, -682.996, 22.358, 103.636
59.693, -683.238, 22.354, 103.669
60.398, -683.477, 22.349, 103.702
61.105, -683.711, 22.345, 103.735
61.813, -683.942, 22.341, 103.768
62.522, -684.169, 22.338, 103.801
63.232, -684.393, 22.334, 103.834
63.943, -684.612, 22.331, 103.867
64.656, -684.827, 22.328, 103.900
65.369, -685.039, 22.325, 103.933
66.084, -685.246, 22.323, 103.966
66.799, -685.450, 22.321, 103.999
67.516, -685.650, 22.319, 104.032
68.233, -685.846, 22.318, 104.065
68.952, -686.038, 22.316, 104.098
69.671, -686.226, 22.315, 104.131
70.392, -686.410, 22.314, 104.164
71.114, -686.589, 22.313, 104.197
71.836, -686.765, 22.313, 104.230
72.560, -686.936, 22.312, 104.263
73.284, -687.104, 22.312, 104.296
74.010, -687.267, 22.312, 104.329
74.736, -687.426, 22.311, 104.362
75.463, -687.580, 22.311, 104.395
76.192, -687.731, 22.311, 104.428
76.921, -687.876, 22.311, 104.461
77.651, -688.018, 22.312, 104.494
78.382, -688.155, 22.312, 104.527
79.113, -688.288, 22.313, 104.560
79.846, -688.416, 22.313, 104.593
80.579, -688.539, 22.313, 104.626
81.313, -688.659, 22.314, 104.659
82.048, -688.773, 22.314, 104.692
82.784, -688.883, 22.314, 104.725
83.520, -688.988, 22.315, 104.758
84.257, -689.088, 22.315, 104.791
84.994, -689.184, 22.315, 104.824
85.732, -689.274, 22.315, 104.857
86.471, -689.360, 22.315, 104.890
87.210, -689.441, 22.315, 104.923
87.950, -689.517, 22.315, 104.956
88.690, -689.588, 22.315, 104.989
89.431, -689.654, 22.315, 105.022
90.172, -689.714, 22.314, 105.055
90.914, -689.770, 22.313, 105.088
91.656, -689.821, 22.312, 105.121
92.398, -689.867, 22.310, 105.154
93.140, -689.907, 22.306, 105.187
93.882, -689.943, 22.301, 105.220
94.625, -689.973, 22.295, 105.253
95.367, -689.998, 22.287, 105.286
96.109, -690.018, 22.276, 105.319
96.851, -690.033, 22.263, 105.352
97.592, -690.043, 22.248, 105.385
98.333, -690.048, 22.231, 105.418
99.073, -690.047, 22.210, 105.451
99.813, -690.042, 22.187, 105.484
100.551, -690.031, 22.162, 105.517
101.289, -690.015, 22.133, 105.550
102.025, -689.995, 22.102, 105.583
102.760, -689.969, 22.068, 105.616
103.494, -689.938, 22.031, 105.649
104.226, -689.903, 21.994, 105.682
104.957, -689.862, 21.956, 105.715
105.686, -689.817, 21.919, 105.748
106.414, -689.767, 21.884, 105.781
107.140, -689.712, 21.851, 105.814
107.865, -689.653, 21.822, 105.847
108.589, -689.588, 21.796, 105.880
109.312, -689.520, 21.774, 105.913
110.033, -689.446, 21.756, 105.946
110.754, -689.368, 21.741, 105.979
111.473, -689.285, 21.731, 106.012
112.192, -689.198, 21.724, 106.045
112.910, -689.106, 21.720, 106.078
113.628, -689.010, 21.719, 106.111
114.345, -688.910, 21.722, 106.144
115.061, -688.804, 21.726, 106.177
115.778, -688.695, 21.734, 106.210
116.493, -688.581, 21.745, 106.243
117.209, -688.463, 21.757, 106.276
117.924, -688.341, 21.771, 106.309
118.639, -688.214, 21.788, 106.342
119.354, -688.083, 21.806, 106.375
120.068, -687.947, 21.825, 106.408
120.783, -687.808, 21.847, 106.441
121.497, -687.664, 21.869, 106.474
122.212, -687.515, 21.892, 106.507
122.926, -687.362, 21.917, 106.540
123.640, -687.205, 21.942, 106.573
124.354, -687.044, 21.968, 106.606
125.068, -686.878, 21.995, 106.639
125.782, -686.708, 22.021, 106.672
126.495, -686.534, 22.049, 106.705
127.209, -686.355, 22.076, 106.738
127.922, -686.172, 22.104, 106.771
128.635, -685.984, 22.131, 106.804
129.348, -685.792, 22.158, 106.837
130.061, -685.596, 22.185, 106.870
130.773, -685.395, 22.212, 106.903
131.485, -685.190, 22.238, 106.936
132.197, -684.981, 22.264, 106.969
132.908, -684.768, 22.288, 107.002
133.619, -684.551, 22.312, 107.035
134.330, -684.329, 22.335, 107.068
135.040, -684.104, 22.357, 107.101
135.749, -683.874, 22.378, 107.134
136.458, -683.640, 22.397, 107.167
137.166, -683.403, 22.415, 107.200
137.873, -683.161, 22.432, 107.233
138.580, -682.916, 22.447, 107.266
139.286, -682.667, 22.460, 107.299
139.990, -682.414, 22.472, 107.332
140.694, -682.157, 22.482, 107.365
141.397, -681.897, 22.490, 107.398
142.099, -681.633, 22.497, 107.431
142.799, -681.366, 22.503, 107.464
143.499, -681.095, 22.506, 107.497
144.197, -680.821, 22.507, 107.530
144.894, -680.543, 22.508, 107.563
145.589, -680.263, 22.506, 107.596
146.283, -679.978, 22.503, 107.629
146.976, -679.691, 22.499, 107.662
147.667, -679.400, 22.493, 107.695
148.356, -679.107, 22.487, 107.728
149.044, -678.810, 22.479, 107.761
149.730, -678.511, 22.470, 107.794
150.415, -678.208, 22.461, 107.827
151.098, -677.903, 22.450, 107.860
151.780, -677.595, 22.439, 107.893
152.460, -677.284, 22.428, 107.926
153.138, -676.971, 22.416, 107.959
153.814, -676.654, 22.404, 107.992
154.489, -676.336, 22.392, 108.025
155.162, -676.014, 22.380, 108.058
155.834, -675.690, 22.368, 108.091
156.503, -675.364, 22.356, 108.124
157.172, -675.035, 22.344, 108.157
157.838, -674.704, 22.333, 108.190
158.503, -674.370, 22.322, 108.223
159.167, -674.034, 22.311, 108.256
159.829, -673.696, 22.301, 108.289
160.489, -673.355, 22.292, 108.322
161.148, -673.012, 22.283, 108.355
161.805, -672.667, 22.275, 108.388
162.461, -672.320, 22.268, 108.421
163.116, -671.970, 22.261, 108.454
163.769, -671.619, 22.255, 108.487
164.421, -671.265, 22.250, 108.520
165.071, -670.909, 22.245, 108.553
165.721, -670.551, 22.241, 108.586
166.369, -670.191, 22.238, 108.619
167.016, -669.829, 22.235, 108.652
167.661, -669.465, 22.233, 108.685
168.305, -669.099, 22.232, 108.718
168.949, -668.731, 22.231, 108.751
169.591, -668.362, 22.231, 108.784
170.232, -667.990, 22.231, 108.817
170.872, -667.617, 22.232, 108.850
171.511, -667.242, 22.233, 108.883
172.150, -666.865, 22.235, 108.916
172.787, -666.486, 22.237, 108.949
173.423, -666.106, 22.240, 108.982
174.059, -665.724, 22.242, 109.015
174.693, -665.340, 22.245, 109.048
175.327, -664.955, 22.249, 109.081
175.959, -664.568, 22.252, 109.114
176.591, -664.179, 22.256, 109.147
177.223, -663.789, 22.260, 109.180
177.853, -663.398, 22.264, 109.213
178.483, -663.005, 22.268, 109.246
179.111, -662.610, 22.271, 109.279
179.740, -662.214, 22.275, 109.312
180.367, -661.817, 22.279, 109.345
180.994, -661.418, 22.283, 109.378
181.620, -661.018, 22.287, 109.411
182.245, -660.617, 22.290, 109.444
182.869, -660.214, 22.294, 109.477
183.493, -659.811, 22.297, 109.510
184.117, -659.406, 22.300, 109.543
184.739, -658.999, 22.303, 109.576
185.361, -658.592, 22.305, 109.609
185.983, -658.184, 22.308, 109.642
186.603, -657.774, 22.310, 109.675
187.224, -657.364, 22.311, 109.708
187.843, -656.953, 22.313, 109.741
188.462, -656.540, 22.314, 109.774
189.080, -656.127, 22.315, 109.807
189.698, -655.712, 22.316, 109.840
190.316, -655.297, 22.316, 109.873
190.932, -654.881, 22.317, 109.906
191.548, -654.465, 22.317, 109.939
192.164, -654.047, 22.316, 109.972
192.779, -653.629, 22.316, 110.005
193.394, -653.210, 22.315, 110.038
194.008, -652.790, 22.314, 110.071
194.621, -652.370, 22.313, 110.104
195.235, -651.949, 22.311, 110.137
195.847, -651.528, 22.310, 110.170
196.460, -651.106, 22.308, 110.203
197.071, -650.683, 22.307, 110.236
197.683, -650.260, 22.305, 110.269
198.294, -649.837, 22.303, 110.302
198.904, -649.413, 22.301, 110.335
199.515, -648.988, 22.299, 110.368
200.125, -648.564, 22.296, 110.401
200.734, -648.139, 22.294, 110.434
201.343, -647.713, 22.292, 110.467
201.952, -647.288, 22.290, 110.500
202.561, -646.862, 22.288, 110.533
203.170, -646.436, 22.285, 110.566
203.778, -646.009, 22.283, 110.599
204.386, -645.582, 22.281, 110.632
204.993, -645.156, 22.279, 110.665
205.601, -644.729, 22.277, 110.698
206.208, -644.302, 22.276, 110.731
206.816, -643.875, 22.274, 110.764
207.423, -643.447, 22.272, 110.797
208.030, -643.020, 22.271, 110.830
208.637, -642.593, 22.269, 110.863
209.244, -642.166, 22.268, 110.896
209.851, -641.738, 22.266, 110.929
210.458, -641.311, 22.265, 110.962
211.065, -640.884, 22.264, 110.995
211.672, -640.457, 22.263, 111.028
212.279, -640.030, 22.262, 111.061
212.886, -639.603, 22.262, 111.094
213.493, -639.177, 22.261, 111.127
214.100, -638.750, 22.261, 111.160
214.708, -638.324, 22.260, 111.193
215.315, -637.898, 22.260, 111.226
215.923, -637.472, 22.259, 111.259
216.531, -637.047, 22.259, 111.292
217.139, -636.622, 22.259, 111.325
217.747, -636.197, 22.259, 111.358
218.356, -635.773, 22.259, 111.391
218.965, -635.349, 22.259, 111.424
219.574, -634.925, 22.259, 111.457
220.183, -634.502, 22.259, 111.490
220.793, -634.079, 22.259, 111.523
221.403, -633.657, 22.259, 111.556
222.014, -633.235, 22.260, 111.589
222.625, -632.814, 22.260, 111.622
223.236, -632.393, 22.260, 111.655
223.848, -631.973, 22.260, 111.688
224.460, -631.554, 22.261, 111.721
225.072, -631.135, 22.261, 111.754
225.685, -630.717, 22.261, 111.787
226.299, -630.300, 22.261, 111.820
226.913, -629.883, 22.261, 111.853
227.528, -629.467, 22.262, 111.886
228.143, -629.052, 22.262, 111.919
228.759, -628.638, 22.262, 111.952
229.375, -628.225, 22.262, 111.985
229.992, -627.812, 22.262, 112.018
230.609, -627.401, 22.262, 112.051
231.227, -626.990, 22.262, 112.084
231.846, -626.580, 22.262, 112.117
232.465, -626.172, 22.262, 112.150
233.085, -625.764, 22.262, 112.183
233.706, -625.357, 22.262, 112.216
234.328, -624.952, 22.261, 112.249
234.950, -624.548, 22.261, 112.282
235.573, -624.144, 22.261, 112.315
236.196, -623.742, 22.261, 112.348
236.821, -623.342, 22.260, 112.381
237.446, -622.942, 22.260, 112.414
238.072, -622.544, 22.259, 112.447
238.699, -622.147, 22.259, 112.480
239.327, -621.751, 22.258, 112.513
239.955, -621.357, 22.258, 112.546
240.585, -620.964, 22.258, 112.579
241.215, -620.573, 22.257, 112.612
241.846, -620.183, 22.256, 112.645
242.478, -619.795, 22.256, 112.678
243.111, -619.408, 22.255, 112.711
243.745, -619.023, 22.255, 112.744
244.380, -618.640, 22.254, 112.777
245.016, -618.258, 22.253, 112.810
245.653, -617.877, 22.253, 112.843
246.291, -617.499, 22.252, 112.876
246.930, -617.122, 22.252, 112.909
247.570, -616.747, 22.251, 112.942
248.211, -616.374, 22.250, 112.975
248.853, -616.003, 22.250, 113.008
249.496, -615.634, 22.249, 113.041
250.141, -615.267, 22.248, 113.074
250.786, -614.902, 22.248, 113.107
251.433, -614.539, 22.247, 113.140
252.081, -614.178, 22.246, 113.173
252.729, -613.819, 22.246, 113.206
253.380, -613.462, 22.245, 113.239
254.031, -613.108, 22.245, 113.272
254.683, -612.755, 22.244, 113.305
255.337, -612.405, 22.244, 113.338
255.991, -612.057, 22.243, 113.371
256.647, -611.712, 22.243, 113.404
257.305, -611.369, 22.242, 113.437
257.963, -611.028, 22.242, 113.470
258.623, -610.690, 22.241, 113.503
259.284, -610.354, 22.241, 113.536
259.946, -610.020, 22.241, 113.569
260.609, -609.690, 22.240, 113.602
261.274, -609.361, 22.240, 113.635
261.940, -609.036, 22.240, 113.668
262.607, -608.712, 22.239, 113.701
263.275, -608.392, 22.239, 113.734
263.945, -608.075, 22.239, 113.767
264.616, -607.760, 22.239, 113.800
265.288, -607.447, 22.238, 113.833
265.962, -607.138, 22.238, 113.866
266.637, -606.831, 22.238, 113.899
267.313, -606.527, 22.238, 113.932
267.990, -606.227, 22.238, 113.965
268.669, -605.929, 22.237, 113.998
269.349, -605.634, 22.237, 114.031
270.030, -605.341, 22.237, 114.064
270.713, -605.052, 22.237, 114.097
271.396, -604.766, 22.237, 114.130
272.081, -604.483, 22.237, 114.163
272.767, -604.203, 22.237, 114.196
273.455, -603.926, 22.237, 114.229
274.144, -603.652, 22.237, 114.262
274.833, -603.381, 22.237, 114.295
275.525, -603.113, 22.237, 114.328
276.217, -602.849, 22.237, 114.361
276.911, -602.587, 22.237, 114.394
277.605, -602.329, 22.237, 114.427
278.301, -602.074, 22.236, 114.460
278.999, -601.823, 22.237, 114.493
279.697, -601.574, 22.237, 114.526
280.396, -601.330, 22.236, 114.559
281.097, -601.088, 22.236, 114.592
281.799, -600.850, 22.236, 114.625
282.502, -600.615, 22.236, 114.658
283.206, -600.383, 22.236, 114.691
283.911, -600.156, 22.236, 114.724
284.617, -599.931, 22.236, 114.757
285.325, -599.710, 22.235, 114.790
286.033, -599.493, 22.235, 114.823
286.743, -599.279, 22.235, 114.856
287.454, -599.069, 22.235, 114.889
288.165, -598.862, 22.234, 114.922
288.878, -598.659, 22.234, 114.955
289.592, -598.460, 22.234, 114.988
290.307, -598.265, 22.234, 115.021
291.023, -598.073, 22.234, 115.054
291.739, -597.885, 22.233, 115.087
292.457, -597.701, 22.233, 115.120
293.176, -597.521, 22.232, 115.153
293.896, -597.345, 22.232, 115.186
294.616, -597.173, 22.231, 115.219
295.338, -597.005, 22.231, 115.252
296.061, -596.841, 22.231, 115.285
296.784, -596.681, 22.230, 115.318
297.508, -596.525, 22.230, 115.351
298.233, -596.373, 22.229, 115.384
298.959, -596.225, 22.229, 115.417
299.686, -596.082, 22.228, 115.450
300.414, -595.942, 22.228, 115.483
301.142, -595.807, 22.228, 115.516
301.871, -595.675, 22.228, 115.549
302.601, -595.547, 22.229, 115.582
303.332, -595.423, 22.230, 115.615
304.063, -595.302, 22.231, 115.648
304.794, -595.185, 22.232, 115.681
305.527, -595.071, 22.234, 115.714
306.259, -594.960, 22.235, 115.747
306.993, -594.852, 22.237, 115.780
307.727, -594.748, 22.239, 115.813
308.461, -594.646, 22.241, 115.846
309.196, -594.547, 22.243, 115.879
309.931, -594.451, 22.244, 115.912
310.666, -594.357, 22.246, 115.945
311.402, -594.267, 22.248, 115.978
312.139, -594.179, 22.249, 116.011
312.875, -594.093, 22.250, 116.044
313.612, -594.010, 22.252, 116.077
314.350, -593.930, 22.252, 116.110
315.087, -593.853, 22.253, 116.143
315.825, -593.778, 22.254, 116.176
316.564, -593.707, 22.254, 116.209
